GEOID,DAC_Desig,REDC,County,City_Town,NYC_Region,Urb_Rural,Trib_Desig,HH_Low_Cnt,Pop_Cnt,HH_Cnt,Rank_State,Rank_NYC,Rank_ROS,Comb_Sc,Burden_Pct,Vulner_Pct,Burden_Sc,Vulner_Sc,Benzene,PM25,Traff_Trk,Traff_Veh,Waste_H2O,Vacancy,Ind_LU,Landfills,Oil_Stor,Waste_Com,Pwr_Gen,RMP_Sites,Rem_Sites,Scrap_Met,Ag_LU,Coast_Fld,Days_90_D,Drv_Health,In_Flood,Low_Veg,Asian_Pct,Black_Pct,Redline,Lat_Pct,Eng_Prof,Native_Pct,LMI_80_AMI,LMI_Fed,No_College,HH_Single,Unemploymt,Asthma,COPD,HH_Disab,Birth_Wt,MI_Rates,Health_Ins,Age_Ovr_65,Prem_Death,Internet,Energy_Aff,Homes_1960,Mobile,Rent_Inc,Rent_Pct,OBJECTID,Shape__Area,Shape__Length
36081066400,Designated as DAC,New York City,Queens,New York city,NYC,urban,No,No,9980,3054,74.3042,59.0258,0,93.3184818553365,92.6385,52.5424,44.8676828981193,48.4507989572172,54.8049281314168,48.814677386106,76.7313585291113,20.5826870677007,0,14.0854047163799,68.4389140271493,0,39.6296296296296,0,0,32.8108888430604,57.4183976261128,0,0,92.6579925650558,43.9332247557003,71.5248009797918,90.9732016925247,47.9683725016473,43.8639395286794,97.7165015079707,71.9155242682475,33.2840549102429,38.6274509803922,14.5134228187919,46.504813729594,31.1073895750471,65.9832635983264,81.0863031343925,72.0504731861199,70.5486651250788,32.4994744586925,36.3807531380753,93.2231750679774,16.7122711008209,39.0218303946264,28.3322870893492,81.4799243220517,20.1134930643127,82.5240686479699,33.0125523012552,6.48577101257445,23.5169491525424,54.4597989949749,301,5138238.72265625,17337.7481499763
36105950700,Designated as DAC,Mid-Hudson,Sullivan,Liberty village,Rest of State,rural,No,No,4253,1642,77.4011,0,88.003,95.1334309067022,14.7849,90.9395,24.6675224515551,70.4659084551471,9.34291581108829,17.8932178932179,23.7385086823289,5.80591071054286,1.00178890876565,92.6492458041215,12.4849215922799,0,0,0,0,8.24912353062487,0,0,52.2773279352227,0,48.1881107491857,94.8356807511737,13.0465444287729,15.1987700417307,13.0502445531347,72.6626454114606,0,80.7180570221753,54.0441176470588,71.2807606263982,66.2829635830892,85.0324471425581,88.1171548117155,68.2267067410906,84.7108307045216,61.1519865461425,88.5852428000841,90.3765690376569,60.9705082618699,62.7657335297832,81.1293031066331,40.9499895375602,61.2781164599538,90.3951240016814,94.0351611552951,42.4058577405858,55.4599602911979,85.4661016949153,65.4522613065327,302,56728953.7773438,47686.48359578
36105951100,Designated as DAC,Mid-Hudson,Sullivan,Mountain Dale,Rest of State,rural,No,No,3139,686,59.3011,0,76.3785,85.1016386280287,35.9801,68.1523,29.6450796076763,55.4565590203524,15.2566735112936,19.7691197691198,3.35035750766088,2.97631523789562,37.2093023255814,99.2564265986828,27.5633293124246,0,0,0,0,15.8795627964529,0,74.7311827956989,42.5607287449393,0,59.6091205211726,98.5098999795877,26.7277856135402,8.71952558752471,31.3917296576256,78.2636794485136,0,73.1995776135164,30.6862745098039,78.6353467561521,33.549602344077,52.9202428302282,91.5481171548117,83.5551738943753,49.1482649842271,43.0943872188354,54.3199495480345,64.163179916318,23.8025517674127,57.8404546411282,55.2267002518892,10.0439422473321,86.1677527853689,48.6548970155527,99.0163248221013,11.4853556485356,70.0860357379219,41.0593220338983,43.9489112227806,303,110106517.214844,72795.261105929
36105951500,Designated as DAC,Mid-Hudson,Sullivan,Kiamesha Lake,Rest of State,rural,No,No,2765,919,90.6257,0,96.0507,106.543660667943,73.0976,89.6213,37.0213693788397,69.5222912891032,17.700205338809,21.5213358070501,68.1716036772217,30.853070635087,9.15921288014311,97.8330146590185,0,0,0,0,0,66.5910497009693,78.7091988130564,74.7311827956989,39.2712550607287,0,51.7915309446254,96.5911410491937,46.5444287729196,15.6600043927081,35.2156514006225,64.3688065489013,0,78.9651531151003,64.4607843137255,66.4149888143177,65.9062369192131,84.1323006070756,60.3347280334728,44.8046371833405,90.136698212408,74.2905192348119,80.9754046668068,67.1548117154812,90.085756117967,81.9827404756893,97.4181360201511,59.6359070935342,74.5217574101324,92.3076923076923,99.0163248221013,14.2468619246862,71.872931833223,47.9449152542373,60.929648241206,304,84009413.3046875,42353.5556265396
36105950500,Designated as DAC,Mid-Hudson,Sullivan,Liberty village,Rest of State,rural,No,No,3370,1234,62.0213,0,78.614,86.3741379098144,14.5161,78.6566,24.5956763964763,61.7784615133381,6.79671457905544,16.4089878375593,43.0643513789581,20.3940473695242,15.4919499105546,93.9451880178458,27.5633293124246,0,0,0,0,10.9713342957311,0,0,54.5546558704453,0,8.38762214983713,94.1008369054909,19.605077574048,13.046343070503,29.2129835482437,43.4726411029729,0,61.3727560718057,64.1176470588235,35.6823266219239,46.7559648388447,71.6349173121206,88.8075313807531,68.1837698583083,75.9200841219769,61.1519865461425,88.5852428000841,86.0460251046025,60.9705082618699,62.7657335297832,93.0100755667506,74.1996233521657,61.2781164599538,67.5493905002102,97.697781498535,33.6401673640167,82.3957643944408,16.0381355932203,51.4447236180904,305,175261881.621094,84205.8519909618
36105951600,Designated as DAC,Mid-Hudson,Sullivan,Mongaup Valley,Rest of State,rural,No,No,3742,1263,86.3779,0,93.7407,102.617159125662,59.0364,88.5959,33.8365972512664,68.7805618743954,12.217659137577,23.7889095031952,56.4044943820225,6.8748690002096,0,97.5568302528149,67.9734620024125,0,0,0,0,36.5642400494947,57.4183976261128,0,36.4372469635627,0,51.7915309446254,98.2037150438865,58.8152327221439,14.7155721502306,55.5802578923966,64.9719948298147,0,80.4857444561774,64.4117647058824,13.3389261744966,54.1649225617413,76.3240527527737,82.6150627615063,76.0841562902533,88.3491062039958,74.2905192348119,80.9754046668068,87.092050209205,90.085756117967,81.9827404756893,90.2812762384551,56.476250261561,74.5217574101324,79.5081967213115,97.697781498535,8.20083682008368,89.6757114493713,47.3728813559322,52.4078726968174,306,146377818.140625,75705.4814271267
36105951800,Designated as DAC,Mid-Hudson,Sullivan,Monticello village,Rest of State,rural,No,No,5654,2071,93.304,0,97.0566,109.194846224857,55.1696,97.1751,33.0895414619196,76.1053047629377,16.9199178644764,23.0674087816945,49.2134831460674,23.5799622720604,6.01073345259392,94.5188017845762,33.3534378769602,0,0,0,0,58.0532068467725,57.4183976261128,0,33.3502024291498,0,51.7915309446254,96.6115533782405,36.8829337094499,26.0487590599605,41.8852823477101,85.4157690650582,0,84.8996832101373,59.3137254901961,98.9653243847875,71.1176224361658,83.9857651245552,77.5732217573222,92.7221983683985,97.4132492113565,74.2905192348119,80.9754046668068,97.7824267782427,90.085756117967,81.9827404756893,16.4357682619647,68.9056287926344,74.5217574101324,86.0865910046238,94.0351611552951,45.6066945606695,43.282594308405,89.5974576271186,70.2889447236181,307,23756398.8789063,28005.892793665
36081069400,Designated as DAC,New York City,Queens,New York city,NYC,urban,No,No,3455,1079,77.4639,63.8968,0,95.1678435906407,84.1811,67.1061,40.2953969351231,54.8724466555175,55.7700205338809,49.6598639455782,46.1287027579162,20.8761265981974,0,16.0611854684512,14.8190045248869,0,0,0,0,41.6786966384822,0,0,0,87.732342007435,43.9332247557003,73.3619105939988,91.6784203102962,59.1917417087635,35.3490440195643,96.4670400689358,100,51.1510031678986,7.1078431372549,85.0950782997763,24.633737965676,70.4416998115972,50.7949790794979,92.0137398024903,41.6403785488959,79.9033003994114,39.4576413706117,28.6401673640167,93.4950847103116,30.7724689539044,83.8790931989924,55.7229545930111,78.011351692243,36.5279529213955,82.5240686479699,34.4560669456067,0,29.5550847457627,53.287269681742,308,912866.33203125,4883.58907224495
36077591100,Designated as DAC,Mohawk Valley,Otsego,Oneonta city,Rest of State,suburban,No,No,2808,1466,71.5631,0,84.9106,91.5695522765963,34.2018,79.4727,29.289424406045,62.2801278705512,19.4866529774127,8.36940836940837,83.0847803881512,39.9287361140222,23.2200357781753,88.7614191629488,74.3063932448733,0,0,0,0,54.3204784491648,0,0,49.7975708502024,0,7.83794788273616,16.8197591345172,62.4118476727786,37.6894355370086,20.5424633170298,62.2145626884963,0,53.6642027455121,13.8725490196078,74.9720357941834,82.9635830891586,89.3866443374503,66.1924686192469,65.8651781880635,60.7781282860147,27.0548665125079,87.8284633172167,97.0292887029289,16.5864881823886,94.6116607030099,77.9387069689337,54.5093115714585,17.1326466260248,88.1883144178226,94.0351611552951,53.5983263598326,0,72.5635593220339,78.6641541038526,309,7773664.87109375,18982.2042041998
36061009700,Designated as DAC,New York City,New York,New York city,NYC,urban,No,No,4968,2833,72.7558,56.3515,0,92.2490875636578,68.8999,70.0774,35.9539090254832,56.2951785381746,92.7515400410678,97.0315398886827,87.8651685393259,83.5254663592538,73.0232558139535,12.2795835988953,0,0,0,0,0,43.9884512270571,0,0,0,0,78.521986970684,6.26658501735048,0,67.3841423237426,85.1267229879947,65.5751831107281,100,74.065469904963,79.9509803921569,93.4284116331096,75.9313520301381,73.6864140674063,15.4602510460251,54.3580936024045,62.3764458464774,65.3983603111205,23.6914021442085,86.6317991631799,45.4298263961514,4.77794148600295,43.5138539042821,98.1586105879891,60.2900988017658,72.0050441361917,6.32063624947677,19.9163179916318,0,27.8389830508475,55.9463986599665,310,301627.328125,2274.52150203113
36061008300,Designated as DAC,New York City,New York,New York city,NYC,urban,No,No,3686,2054,83.8251,72.8749,0,100.109000194793,91.0463,70.3076,43.6808473295688,56.4281528652239,92.2381930184805,98.2271696557411,85.8222676200204,86.1035422343324,75.3488372093023,72.6364988315275,0,0,0,0,0,42.0499071973603,57.4183976261128,0,0,26.4869888475836,78.521986970684,4.55194937742396,0,94.5969690314079,76.2561138283682,67.7725118483412,78.0288995924416,82.259767687434,63.0637254901961,95.7774049217002,79.9497697781498,76.9520619635755,9.9163179916318,17.4967797337913,75.0578338590957,65.3983603111205,23.6914021442085,85.3974895397489,45.4298263961514,4.77794148600295,73.4256926952141,39.9037455534631,60.2900988017658,56.2211013030685,6.32063624947677,36.4435146443515,0,52.6059322033898,87.248743718593,311,303693.89453125,2286.10791046245
36061024700,Designated as DAC,New York City,New York,New York city,NYC,urban,No,No,7303,2603,93.7644,89.3028,0,109.630486577156,94.9752,78.7822,47.7404699477455,61.8900166294108,81.9712525667351,76.7264481550196,80.1634320735444,95.5145671766925,65.7602862254025,40.0892288081581,30.316742081448,0,0,0,0,73.8502784079192,57.4183976261128,0,0,18.3085501858736,78.521986970684,34.4355991018575,79.6897038081805,54.6233252800351,57.9590929301912,74.0844463593279,14.4868469803631,94.6568109820486,93.7990196078431,98.0984340044743,79.593972373378,49.3405903286582,40.3765690376569,29.9914126234435,43.3438485804416,82.1105738911078,36.6827832667648,77.9707112970711,71.6168165655721,34.1612292149021,88.3081444164568,45.7627118644068,65.3563170065167,68.4951660361496,25.7639179573043,99.8117154811715,9.72865651886168,48.114406779661,87.1021775544389,312,1148412.1953125,4808.59476559368
36061019800,Designated as DAC,New York City,New York,New York city,NYC,urban,No,No,2645,1178,81.6698,69.6275,0,98.3835117818101,75.8065,76.7734,37.7943906449326,60.5891211368775,91.8685831622177,78.5198928056071,75.6894790602656,72.7939635296584,61.216457960644,26.6836626301253,0,0,0,0,0,85.2340688801815,57.4183976261128,0,32.5910931174089,0,78.521986970684,0.244947948560931,0,57.6762574126949,72.7434415295687,86.643688065489,100,67.6663146779303,11.2009803921569,71.0570469798658,56.6973629133529,78.6895541134603,19.1422594142259,74.7531129240017,82.944269190326,98.8227874710952,79.4408240487702,49.0167364016736,90.8805689186363,69.1012418438224,32.9345088161209,77.1918811466834,79.482867353374,61.6435477091215,25.7639179573043,28.9958158995816,0,33.5381355932203,65.1591289782245,313,393870.8203125,2722.88233698742
36061023300,Designated as DAC,New York City,New York,New York city,NYC,urban,No,No,7220,2484,93.9736,89.6848,0,109.85051128985,96.8569,75.1622,50.2472707910007,59.603240498849,79.4455852156057,78.2106782106782,80.6945863125638,92.978411234542,68.5509838998211,53.0274059910771,0,0,0,0,0,91.4002887193236,57.4183976261128,0,0,15.9851301115242,78.521986970684,53.2965911410492,89.0691114245416,58.8842521414452,65.1622943530458,80.4825506247307,22.5268618006669,89.4403379091869,61.6176470588235,0,81.6659690246965,72.6815993301235,24.1422594142259,62.6878488621726,34.6372239747634,88.2909396678579,68.4675215471936,61.2970711297071,66.4296172348881,27.7204798989686,80.2267002518892,7.19815861058799,74.4586924532268,56.0109289617486,25.7639179573043,90.1046025104603,0,81.6313559322034,85.8249581239531,314,905541.37109375,4693.98786082808
36061020800,Designated as DAC,New York City,New York,New York city,NYC,urban,No,No,5432,2261,80.3934,67.9561,0,97.3170931853821,76.861,74.7437,38.0284773707064,59.2886158146757,91.8069815195072,77.6747062461348,73.8304392236977,56.0469503248795,62.7549194991055,83.5564053537285,0,0,0,0,0,85.6052794390596,0,0,0,0,78.521986970684,4.16411512553582,0,100,54.1129390840374,91.6846186988367,100,61.8162618796199,32.5980392156863,66.1353467561521,77.6894097948933,77.8312748586979,11.1715481171548,70.3520824388149,49.2534174553102,99.5795669539626,87.8284633172167,8.20083682008368,86.4881823886216,43.401389181225,75.4827875734677,19.774011299435,85.4319949548034,60.8028583438419,25.7639179573043,52.1129707112971,0,22.2669491525424,83.7520938023451,315,259592.21484375,2085.36575591255
36085000700,Designated as DAC,New York City,Richmond,New York city,NYC,urban,No,No,4557,2209,94.4968,90.5922,0,110.604415034873,89.9504,86.922,43.0413180121582,67.5630970227149,52.7515400410678,99.6907854050711,49.7037793667007,45.5460071263886,0,57.9774803484173,33.0316742081448,0,0,0,61.0074626865672,96.6178593524438,57.4183976261128,0,0,48.3271375464684,100,53.9293733414983,0,63.6064133538326,44.2863494886616,87.9577768203361,72.1748795850315,80.3167898627244,44.7303921568627,1.76174496644295,87.9028882377564,87.8375549508059,46.0878661087866,93.1300987548304,55.0788643533123,90.9186462055918,90.0567584612151,65.1046025104603,77.891654465593,76.4470637760472,69.416456759026,47.7296505545093,85.663233130124,97.2677595628415,58.4972791963165,53.9330543933054,0,30.2754237288136,86.6834170854271,316,2029393.2109375,6247.67479458968
36087011800,Designated as DAC,Mid-Hudson,Rockland,Hillburn village,Rest of State,rural,No,No,918,287,73.2371,0,85.6557,92.4910272461946,86.249,58.9454,41.2053823500234,51.2856448961713,35.8316221765914,45.3514739229025,99.4075587334014,81.1150702158877,69.8389982110912,65.9443382196728,57.9613992762364,0,0,0,56.1567164179104,35.2443802845948,57.4183976261128,0,16.6497975708502,0,79.9674267100977,85.6093080220453,0,22.4028113331869,69.0751445086705,74.8384317104696,0,78.0147835269271,53.1862745098039,99.6085011185682,13.7505232314776,68.1180657316307,61.7364016736402,45.5989695148132,16.1724500525762,27.5804078200547,28.2951439983183,47.9497907949791,7.32064421669107,44.4117027994107,79.7649034424853,45.8882611424984,45.2175741013244,28.3312316099201,82.5240686479699,55.5230125523013,0,77.3305084745763,43.9070351758794,317,10298280.3164063,15923.4035284749
36085021300,Designated as DAC,New York City,Richmond,New York city,NYC,urban,No,No,4681,1491,87.173,78.2235,0,103.243058896254,82.8164,81.4815,39.7970853199113,63.4459735763428,53.3675564681725,99.8350855493713,56.0776302349336,46.3005659190945,61.2880143112701,77.9689823666879,24.8868778280543,0,0,0,0,96.8653330583626,0,0,0,0,100,50.8062869973464,0,70.0636942675159,59.6265006669631,69.7113313227057,70.7669507224898,88.5744456177402,26.2254901960784,97.5950782997763,65.8643784010046,59.4515386225665,46.9037656903766,69.386002576213,43.9327024185068,79.7141055286946,75.0262770653773,42.8870292887029,77.5360803179251,68.5960850347295,63.6230058774139,15.9238334379577,77.9062434307337,53.3417402269861,94.0351611552951,83.8912133891213,0,83.5169491525424,51.7587939698493,318,1363677.50390625,5826.64244913157
36085010500,Designated as DAC,New York City,Richmond,New York city,NYC,urban,No,No,4372,1693,74.0113,58.6437,0,93.088114245287,39.2473,80.498,30.2611058482524,62.8270083970346,55.9548254620123,99.4640280354566,40.6537282941777,40.6623349402641,0,47.1850435521564,24.7737556561086,0,0,0,0,97.1952979995876,0,0,0,0,100,1.69422331087977,0,63.0133977597189,71.1204979991107,68.4187850064627,29.2330492775102,83.4424498416051,63.6274509803922,43.1208053691275,59.0205106739221,69.0182122671133,39.8744769874477,86.4534134821812,65.5310199789695,72.0412024385117,68.7408030271179,57.3849372384937,64.400752980548,49.7158492948853,41.3937867338371,58.2967147938899,60.7946184570107,94.0521227406473,82.5240686479699,66.1715481171548,0,88.6864406779661,54.7738693467337,319,1419577.23046875,5031.45244997539
36085002001,Designated as DAC,New York City,Richmond,New York city,NYC,urban,No,No,2502,992,77.2756,63.5626,0,95.0740004381754,79.1563,70.2867,38.6477487535983,56.4262516845771,55.2977412731006,94.5990517419089,97.732379979571,95.0534479144833,0,43.8495857233907,0,0,0,0,60.8208955223881,40.6063105795009,0,0,0,0,100,51.0512349459073,0,58.6865802767406,81.5473543797243,63.5717363205515,71.3227121155984,74.5934530095037,74.6323529411765,90.6319910514541,33.0473001255756,52.0200962947457,33.0753138075314,63.3748389866896,63.5331230283912,84.8223670380492,67.6476771074206,62.4476987447699,75.5281321899184,53.0204167543675,65.8900083963056,46.4323080142289,83.8343493798613,23.9176124422026,58.4972791963165,19.3933054393305,50.4963600264725,17.5847457627119,50.8165829145729,320,891885.3046875,4423.77833571689
36055015304,Designated as DAC,Finger Lakes,Monroe,Brockport village,Rest of State,suburban,No,No,4232,1806,62.9002,0,79.3592,86.8110102942058,65.2399,59.5522,35.2098512700782,51.6011590241276,10.6776180698152,29.5815295815296,15.6281920326864,28.1911548941522,73.8461538461539,64.5634161886552,89.686369119421,0,0,0,0,91.0703237780986,78.7091988130564,0,78.4412955465587,0,60.6677524429968,15.2275974688712,36.6008462623413,28.8161651658247,41.1960871498444,45.5191727703576,0,16.4519535374868,1.96078431372549,47.5950782997763,59.7739640016743,87.1048775382039,30.3138075313808,48.9051094890511,88.1598317560463,39.7729661551398,82.1946605003153,74.4769874476987,48.2953357038277,85.8977057461587,72.1452560873216,42.791378949571,68.4885431994955,48.3816729718369,58.4972791963165,42.489539748954,4.69887491727333,56.6949152542373,62.8350083752094,321,9412309.484375,20588.0303629689
